timestamps,open,high,low,close,volume,candle,symbol,time,EMA50,EMA100,EMA150,logClose,distFromEMA50,distFromEMA100,distFromEMA150,Hband_bollinger,HbandIND_bollinger,Lband_bollinger,LbandIND_bollinger,Wband_bollinger,dc_Hband,dc_Lband,dc_Wband,MFI,VWAP,RSI,doji,Two crows,Hammer,three_black_crows,HANGINGMAN,HARAMICROSS,ADX,ADXR,ATR,HTP,HTPh,HTS,HTSl,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,Aroon_down,Aroon_up,Aroon_indicator
1597276800000,11564.34,11792.96,11270.36,11780.0,70132.491502,215.65999999999985,BTC,2020-08-13,10417.746998561888,9705.48825871322,9211.395442781875,9.374158457205578,7.565091101243548,13.884842554157817,18.268844626241975,12424.379367598318,0.0,10131.831632401685,0.0,20.32741877788457,12123.46,9513.0,23.146263350701933,51.22082160308833,11502.832547228947,64.38001532684713,0.0,0.0,0.0,0.0,0.0,0.0,38.70781110379477,38.378075750253316,492.5822127443748,26.021021480447494,207.0191788386864,-0.454288724372431,-0.9511599014698815,0.16980219204350255,0.957090409269887,11743.869142857144,88.01104972383943,11369.528,28.79547252747255,173.22319710681802,11772.664615384616,30006.276015907526,4.0,88.0,84.0
1597363200000,11779.77,11850.0,11634.03,11760.54,59818.852697,-19.229999999999563,BTC,2020-08-14,10470.405547637893,9746.182352600086,9245.15894685099,9.37250513876575,10.001903487975431,16.226944982950144,20.533478537952973,12286.77873324342,0.0,10475.444266756578,0.0,15.915268614026337,12123.46,9650.0,21.733026690758624,50.84412514787582,11536.959031779556,63.94516587142026,1.0,0.0,0.0,0.0,0.0,-1.0,38.31432835417471,39.76143215790613,472.82419754834797,26.026249136875933,211.61991840531738,-0.5242819701467825,-0.9728563846732429,0.2604046707186136,0.9535210150088334,11764.680000000006,87.90418059252463,11409.442857142856,27.325934065934533,177.80808188567693,11792.005934065939,31615.713983863592,4.0,84.0,80.0
1597449600000,11760.55,11980.0,11680.0,11852.4,56237.90505,91.85000000000036,BTC,2020-08-15,10524.601408514838,9787.88963274662,9279.691940932435,9.380285657702082,9.89211122846885,16.199575062100863,20.550582697496278,12115.517382143678,0.0,10838.791617856323,0.0,11.124061842047658,12123.46,9917.21,19.222970292854384,49.35874530847929,11546.883751495041,65.14206566148282,0.0,0.0,0.0,0.0,0.0,0.0,38.2199534189155,39.67652378936674,460.47961200918024,26.233643563795212,215.340048835837,-0.5784279503281744,-0.9858209996708104,0.5389350219369066,0.9500938353006414,11863.496857142867,88.63495356759928,11317.944571428565,41.96556043956177,168.5068796217703,11905.46241758243,28394.56847986579,4.0,80.0,76.0
1597536000000,11852.4,11931.72,11686.0,11911.0,41368.236906,58.600000000000364,BTC,2020-08-16,10578.969980729944,9829.93142219718,9314.54370330419,9.385217621880901,9.473130406213041,15.882839104935991,20.2931396260124,12151.597373895538,0.0,10890.815626104462,0.0,10.943139920207798,12123.46,10518.5,13.930485492122713,57.16992909163691,11595.545787814015,65.91931167772783,0.0,0.0,0.0,0.0,0.0,0.0,38.13231955046052,39.59768030429445,445.13963972281016,26.55684969020156,216.3648096201163,-0.5929244186012248,-0.9886643517474161,0.2718284906633024,0.9455287417813175,11871.658571428572,88.31503265752119,11429.732857142855,33.99428571428595,117.55308751312717,11905.652857142859,13818.728383868933,8.0,100.0,92.0
1597622400000,11910.99,12468.0,11769.78,12281.13,84734.21154,370.1399999999994,BTC,2020-08-17,10645.721354034653,9878.470007896247,9353.836237035262,9.415819217011569,9.55037941206503,16.069204285073756,20.52666883293263,12236.755204256518,1.0,10943.14379574348,0.0,11.161493054935567,12468.0,10518.5,16.82060823474684,64.85436691410305,11674.399129514619,70.40757893743935,0.0,0.0,0.0,0.0,0.0,0.0,39.01256006412848,40.00527590677254,463.2168083140379,27.026324204437472,218.36657956167733,-0.6206905488394726,-0.9933055541550968,-0.07491910779050809,0.94336824731378,11972.215142857149,88.4846590295747,11480.793428571425,37.801670329671005,189.7622446745371,12010.01681318682,36009.709503918886,4.0,100.0,96.0
1597708800000,12281.15,12387.77,11817.93,11945.01,75923.835527,-336.1399999999994,BTC,2020-08-18,10696.673849954863,9919.391591898302,9388.156419326186,9.388068896929923,9.487754200990677,16.064898066765483,20.560060693148586,12255.498019564864,0.0,11008.848980435137,0.0,10.717249352665918,12468.0,10518.5,16.75955056894569,63.29787370578719,11735.73787309244,62.374169875407475,0.0,0.0,0.0,0.0,0.0,0.0,39.82992625539158,40.66354206905955,470.8327505773209,27.85880877041356,218.11415298215542,-0.617230241963599,-0.9927869873795313,0.006153036852887921,0.9395319383687691,11952.040285714294,87.83260273163367,11608.54542857142,26.42268131868256,176.982387439792,11978.462967032976,31322.765463888645,4.0,96.0,92.0
1597795200000,11945.1,12020.08,11561.0,11754.59,73940.169606,-190.51000000000022,BTC,2020-08-19,10738.16075779977,9955.732154434969,9419.499910460938,9.371999081590902,7.117370834704877,13.8851989063665,18.52348490216298,12239.827581100144,0.0,11090.017418899854,0.0,9.856989295902228,12468.0,10518.5,16.71249851852852,55.22423902492181,11755.25884038009,58.31476918363989,0.0,0.0,0.0,0.0,0.0,0.0,39.44841868090715,40.78601123501393,469.9932683932266,28.428309370979946,219.62200750662566,-0.6377198995155078,-0.9955980384897374,0.3305795819460366,0.9324454518038103,11940.376285714292,87.66477410620179,11621.592285714283,24.521846153846763,178.2677277127446,11964.898131868138,31779.38274386525,4.0,92.0,88.0
1597881600000,11754.38,11888.0,11668.0,11853.55,46085.254351,99.17000000000007,BTC,2020-08-20,10781.901512395856,9993.312705832295,9451.738984494568,9.380382679757803,7.594261978095165,14.352822198900453,18.994352206937194,12250.504263039838,0.0,11131.149736960164,0.0,9.574639382480592,12468.0,10518.5,16.67546701358253,54.36770487114798,11758.68100118411,59.77975579287023,0.0,0.0,0.0,0.0,0.0,0.0,39.094161647457334,40.432366417071755,452.13660636513896,28.311648221535975,220.88799885881699,-0.6545824787206613,-0.9974257852368006,0.27232855490873864,0.9192340543872379,11956.389714285715,87.79608600387199,11618.591714285716,25.984461538461467,178.143869902725,11982.374175824176,31735.238383919,8.0,88.0,80.0
1597968000000,11853.54,11878.0,11485.81,11531.34,64448.306142,-322.2000000000007,BTC,2020-08-21,10811.291257007784,10023.76869185542,9479.283368805898,9.352823825070528,5.872626684510847,12.729109293507209,17.469613646700594,12238.728999765328,0.0,11115.94200023467,0.0,9.61509583697974,12468.0,10518.5,16.694733143532616,54.4383275965513,11760.552375356216,53.22130888531195,0.0,0.0,0.0,0.0,0.0,0.0,37.99411190034982,39.71843354953054,447.8547059104862,27.698515223311848,221.96811523719487,-0.6687169470651219,-0.9986002554749934,0.2751419221754311,0.9035836407317457,11862.913714285714,85.35001085943306,11703.083428571428,12.294637362637339,246.12445889009535,11875.20835164835,60577.24926394224,4.0,84.0,80.0
1598054400000,11531.23,11686.0,11376.81,11662.96,43678.701646,131.72999999999956,BTC,2020-08-22,10844.690031242773,10056.227925680063,9508.206238093238,9.36417328703585,4.677233501809613,11.607665719300371,16.424672310663194,12195.035128303494,0.0,11218.796871696508,0.0,8.33898745499657,12468.0,10936.0,13.086281647532108,49.7205615618286,11754.649848200977,55.3750437045348,0.0,0.0,1.0,0.0,0.0,0.0,36.53816991253908,38.83826227549395,437.9500840597372,26.778391507313266,216.6446501197164,-0.5968503227751094,-0.9893858738383416,0.5263397432574715,0.8822540944781885,11828.962571428554,83.00757080763294,11722.9702857143,8.153252747250221,144.3325516990428,11837.115824175804,20831.885479956865,20.0,80.0,60.0
1598140800000,11663.51,11718.07,11514.13,11648.13,37900.00469,-15.380000000001019,BTC,2020-08-23,10876.19748099796,10087.750739032932,9536.549599178097,9.362900931088472,5.5404317912168715,12.38807674541687,17.175248158757128,12163.834480938696,0.0,11292.829519061304,0.0,7.426503290300716,12468.0,11000.0,12.51669887926092,54.11554297711016,11753.301939990988,55.06740376817059,1.0,0.0,0.0,0.0,0.0,0.0,35.276510208654976,38.3104429637207,421.2350780554703,25.652736637969582,213.8414545944494,-0.556896703030906,-0.9810954308570128,0.693179503540369,0.8463679333409956,11782.620857142858,54.31545231253705,11764.519142857143,1.392439560439537,108.23831088827595,11784.013296703297,11715.531943947077,16.0,76.0,60.0
1598227200000,11648.12,11824.9,11585.09,11748.2,46212.391867,100.07999999999993,BTC,2020-08-24,10910.393658213727,10120.630922418417,9565.84298197044,9.371455316347928,5.823833408167511,12.640895129701912,17.429705060811443,12115.463136606124,0.0,11396.823863393876,0.0,6.112882793683555,12468.0,11093.0,11.69601238705533,52.01150919796392,11746.498397160003,56.811012694946186,0.0,0.0,0.0,0.0,0.0,0.0,34.407255656095224,37.335629356954236,408.2761439086509,24.437411088922005,217.74339245929866,-0.6121260910004686,-0.9919903893964624,0.38410770187429166,0.784627167476158,11793.147142857151,77.74090620740866,11733.318571428565,4.602197802198972,107.5047181474674,11797.74934065935,11557.264423966408,12.0,72.0,60.0
1598313600000,11748.19,11767.85,11117.64,11318.42,69590.923272,-429.77000000000044,BTC,2020-08-25,10926.394691224952,10144.34951801409,9589.055922606593,9.33418676604381,1.7201969912233832,8.75447021117709,13.74917767973605,12141.742577881349,0.0,11327.89542211865,1.0,6.935319204861175,12468.0,11117.64,11.507292954412,53.33052211504782,11746.254578536335,48.16617717406076,0.0,0.0,0.0,0.0,0.0,0.0,32.03417020678311,35.64748503970349,425.5571336294616,23.65157765836705,232.09072666280156,-0.7889846522763923,-0.9923519298200638,1.0009061179529641,0.6598359988660446,11625.744857142865,-87.18571684225348,11890.197999999999,-20.342549450548724,148.72176034441253,11605.402307692317,22118.161999940872,8.0,68.0,60.0
1598400000000,11318.42,11539.32,11244.0,11461.43,53998.231231,143.01000000000022,BTC,2020-08-26,10947.37646803966,10170.430319637573,9613.855579260811,9.346742764334035,2.63806058306955,9.547933834600025,14.497904844709966,12143.413710551635,0.0,11296.121289448365,0.0,7.2296009379304635,12468.0,11117.64,11.522071576931884,60.39365903183354,11748.354901605211,50.84647913439562,0.0,0.0,0.0,0.0,0.0,0.0,29.830590860993286,34.269200982394025,416.2544812273572,23.251549908485533,249.09725387459866,-0.9341873751774458,-0.9128537470265843,0.1715316725617166,0.654656877871927,11521.828285714293,-88.37266793263898,11979.414571428566,-35.19894505494407,155.92142372341277,11486.629340659349,24311.49037593603,4.0,64.0,60.0
1598486400000,11461.42,11592.2,11125.0,11330.38,63246.036383,-131.04000000000087,BTC,2020-08-27,10962.396214391047,10193.39962023881,9636.591002052059,9.33524289273588,1.461607061653513,8.373935997853394,13.378957284925317,12160.394937574103,0.0,11252.755062425898,0.0,7.753248709790905,12468.0,11117.64,11.53505615434062,52.504902916519825,11728.954595689444,48.377760764771,0.0,0.0,0.0,0.0,0.0,0.0,28.17296472290266,33.243646538538684,419.8934468539746,22.727344201673915,263.4422474113516,-0.9934572451938659,-0.7832352370135844,-0.03706445786122897,0.6064116072271066,11417.963142857141,-88.76102571975821,12019.048285714289,-46.23731868131908,171.32834901421057,11371.72582417582,29353.40317593515,8.0,60.0,52.0
1598572800000,11330.38,11542.65,11276.89,11526.91,45953.908365,196.53000000000065,BTC,2020-08-28,10984.534009905125,10219.805766372694,9661.628339773224,9.352439580814828,2.592523205377324,9.373898598171175,14.323644730300423,12154.47719701924,0.0,11235.222802980761,0.0,7.860335053792725,12468.0,11117.64,11.546620948537182,51.61313656502009,11711.496913299969,52.131282758516,0.0,0.0,0.0,0.0,0.0,0.0,26.633740451818507,32.426846935367,408.88391493583356,22.01921745713549,284.76196875574936,-0.9669927329458773,-0.5035935158326617,-0.28247221466457484,0.5634801804827501,11374.700571428573,-88.8616512208604,12028.93514285714,-50.32573626373589,156.7978894498346,11324.37483516484,24585.57813592255,4.0,56.00000000000001,52.00000000000001
1598659200000,11526.9,11580.02,11417.04,11465.84,32973.7992,-61.05999999999949,BTC,2020-08-29,11003.408754614728,10244.479711593036,9685.525182955036,9.347127459071297,3.622928932413947,10.270265221169101,15.166057200859107,12154.425640706464,0.0,11213.690359293538,0.0,8.051443098048008,12468.0,11117.64,11.557286004571361,50.091031574296295,11692.952161828774,50.89293291217217,0.0,0.0,0.0,0.0,0.0,0.0,25.054766993955443,31.59354327220798,391.31934958327395,21.200482630446828,305.5440503696329,-0.8136688194308473,-0.16428927712804958,-0.4074454877502592,0.48440539544368316,11335.532285714284,-88.9004863308819,12012.88057142857,-52.10371428571431,81.97068173400662,11283.428571428569,6719.192663937807,84.0,52.0,-32.0
1598745600000,11465.84,11719.0,11458.0,11711.16,43177.879054,245.3199999999997,BTC,2020-08-30,11031.16370541415,10273.522885620898,9712.354783180797,9.368297512317522,3.725225122934629,10.337555545288028,15.235165097043138,12135.77102768957,0.0,11214.168972310428,0.0,7.893828038779906,12468.0,11117.64,11.566282397299528,50.15776422738626,11681.507740911547,55.46904517174659,0.0,0.0,0.0,0.0,0.0,0.0,23.486567179413864,31.249563621771173,382.01082461304014,20.411275905600675,-33.45198837655607,-0.5512380278938098,0.2001890029207401,-0.388609221632842,0.43690134416165327,11378.862285714276,-88.67521832347411,11941.002000000008,-43.24151648351779,123.8826258353577,11335.620769230758,15346.904983863235,80.0,48.0,-32.0
1598832000000,11711.17,11800.77,11570.0,11649.51,55353.617744,-61.659999999999854,BTC,2020-08-31,11055.412579711634,10300.770155212564,9738.01246817178,9.363019398023459,4.447600866796595,10.97000730153359,15.833945823925838,12130.333507804395,0.0,11245.349492195606,0.0,7.571834505188904,12468.0,11117.64,11.553544767012802,47.96250314935985,11625.571619543163,54.104552245019505,0.0,0.0,0.0,0.0,0.0,0.0,22.336277473078642,31.08310186423511,371.20790856925163,19.808332610144014,-15.275269013343177,-0.26345668658738464,0.4958335558926115,-0.6054727300077243,0.43572260808783564,11464.924857142854,-87.51694254709126,11764.708,-23.060241758242086,134.79413622211456,11441.864615384611,18169.459159865975,76.0,44.0,-32.0
1598918400000,11649.51,12050.85,11515.0,11921.97,78148.193668,272.4599999999991,BTC,2020-09-01,11089.395223644511,10332.873122436076,9766.93905799732,9.38613819542039,3.6960901116412406,10.265973752183445,15.180728979615104,12155.648300439763,0.0,11255.798699560233,0.0,7.6872617132937595,12468.0,11117.64,11.535895239623597,58.466116811911164,11603.943001830297,58.91472973354002,0.0,0.0,0.0,0.0,0.0,0.0,22.10875983496203,30.77858925793459,382.9680579571623,19.4225287748568,16.910080055185915,0.290870521457627,0.8822097175574533,-0.7662093245990343,0.7154800849991516,11591.077714285719,-73.6055455624442,11635.263714285713,-3.3989230769225856,159.15124245770446,11587.678791208797,25329.11797583103,72.0,40.0,-32.0
1599004800000,11921.97,11954.57,11160.1,11388.54,87221.845602,-533.4299999999985,BTC,2020-09-02,11101.126391344727,10353.777417041303,9788.417216169542,9.340362865608805,0.5284326184825672,7.2250480099523955,12.290954237242122,12155.104220082017,0.0,11217.196779917982,0.0,8.02580319467934,12468.0,11117.64,11.55521657880412,57.59643311064134,11575.44814784198,48.25204472322,0.0,0.0,0.0,0.0,0.0,0.0,20.545627378703266,29.8198945130803,412.3610538173649,19.200861674580885,34.73680233963619,0.5698074871625339,0.9839996835574668,0.787366904991707,0.6440012311742476,11553.518285714288,-79.02126853836361,11620.530285714285,-5.154769230769067,188.37824063260123,11548.363516483518,35486.36154383421,68.0,36.0,-32.0
1599091200000,11388.54,11462.6,9960.8,10140.85,121950.106015,-1247.6900000000005,BTC,2020-09-03,11063.468493644934,10349.561032545436,9793.085200061338,9.224327100061915,-11.070079648672142,-3.9029097316022514,1.6837482926939766,12423.80365008444,0.0,10786.528349915563,1.0,14.108159247087684,12468.0,9960.8,21.604171797284074,47.52609430009224,11410.686833796746,33.142726598749974,0.0,0.0,0.0,0.0,0.0,0.0,21.743735187453073,29.868923543901445,490.1781214018389,19.07715239364778,35.71632445547796,0.5837725628493861,0.9869017197842261,1.8658290758660476,0.5957697011746659,11219.720000000005,-88.48006950565218,11709.657142857139,-37.687472527471826,634.0428970534053,11182.032527472533,402010.3953038752,100.0,32.0,-68.0
1599177600000,10138.29,10627.05,9875.5,10446.25,92733.599113,307.9599999999991,BTC,2020-09-04,11039.263846835329,10351.475665564338,9801.7363894645,9.253998341315645,-11.784353671564265,-4.819762701274242,0.7469354517290216,12487.112327910801,0.0,10582.604672089195,1.0,16.510888762281795,12468.0,9875.5,22.475351561529777,46.525801128330144,11277.98495048228,38.24049360029205,0.0,0.0,0.0,0.0,0.0,0.0,22.980229862405654,29.75919988747237,508.8475413017075,19.057668244320805,19.310874685242634,0.33069351929486784,0.901159313179284,0.4474036906518445,0.7752844503552275,10967.35742857142,-89.11298025026701,11807.006857142862,-64.58841758241857,693.9401960859853,10902.769010989003,481552.99574385583,96.0,28.000000000000004,-68.0
1599264000000,10446.25,10565.68,9825.0,10166.69,90001.605568,-279.5599999999995,BTC,2020-09-05,11005.045264606493,10347.816543473955,9806.570212120601,9.226871969006726,-12.010638825511382,-5.321287974289617,0.18758053821270887,12553.283855921933,0.0,10342.002144078067,1.0,19.316480360576104,12468.0,9825.0,23.087722075190502,44.65904578691292,11156.82182717599,35.56705674433093,0.0,0.0,0.0,0.0,0.0,0.0,24.20391885720547,29.740214532930224,525.4070026372999,19.198568957791142,-17.60101638764371,-0.30238679964843246,0.46018403547834125,0.35606621237089386,0.8439778168663703,10692.913428571428,-89.36599888088327,11867.698000000002,-90.36804395604416,716.2497407468045,10602.545384615383,513013.6911198646,92.0,24.0,-68.0
1599350400000,10166.69,10347.14,9994.86,10256.2,56368.788815,89.51000000000022,BTC,2020-09-06,10975.678783641533,10346.002354494272,9812.525573549467,9.235637679750345,-9.813231837579844,-3.5132293448259584,1.8242819454252885,12498.09327252773,0.0,10194.69972747227,0.0,20.300661492443524,12387.77,9825.0,22.58664237584153,45.37482578470497,11080.2099901454,37.0837251885181,0.0,0.0,0.0,0.0,0.0,0.0,25.340201495233867,29.873728575664543,513.040788163207,19.419938765732837,-33.74052004959378,-0.5554326534905186,0.19525259649520202,0.3091777444217922,0.8707926577385027,10482.118285714292,-89.4670419460039,11879.645999999995,-107.502131868131,466.8738331753667,10374.61615384616,217971.17610386014,88.0,20.0,-68.0
1599436800000,10255.89,10410.75,9875.0,10373.44,62620.230676,117.55000000000109,BTC,2020-09-07,10952.061576439904,10346.545674207257,9819.95490370113,9.2470039723477,-10.906952672809158,-4.775146067921585,0.5574186966974248,12459.190476979304,0.0,10076.445523020699,0.0,21.14646290842295,12050.85,9825.0,19.75404643560981,45.88762815653318,10992.70510338851,39.10557616674113,0.0,0.0,0.0,0.0,-1.0,0.0,26.590274152185433,29.312222179484273,514.662874722978,19.574409181042483,-30.71422064206365,-0.5107563149606446,0.24675849829497662,0.39325979976908493,0.8934981475337758,10355.535714285725,-89.48784568035168,11809.834285714282,-111.86912087911983,117.54446113646604,10243.666593406604,13816.700343862176,84.0,16.0,-68.0
